State,Year,Fossil,Renewable,Total,fossil_share
KY,2013,6927206.8,107322.0,7034528.8,0.9847435410314903
KY,2014,7001846.0,110901.0,7112747.0,0.9844081337351096
KY,2015,6736535.7,96484.0,6833019.7,0.9858797421585072
KY,2016,6607923.8,96326.0,6704249.8,0.985632098613032
KY,2017,6248488.0,109051.0,6357539.0,0.9828469789961178
KY,2018,6648149.9,112377.0,6760526.9,0.9833774790541844
KY,2019,6364151.3,112581.0,6476732.3,0.982617623396292
LA,2000,17183747.0,277940.0,17461687.0,0.9840828666783455
LA,2001,15327610.9,262595.0,15590205.9,0.9831564123216615
LA,2002,15879503.4,270422.0,16149925.4,0.9832555263691807
LA,2003,15275286.6,286002.0,15561288.6,0.981620930801322
LA,2004,15863782.7,357611.0,16221393.7,0.9779543603580745
LA,2005,15207500.5,292902.0,15500402.5,0.9811035874713576
LA,2006,15856553.5,290702.0,16147255.5,0.9819968167345838
LA,2007,16046029.1,290523.0,16336552.1,0.9822163821214147
LA,2008,16051761.0,206598.0,16258359.0,0.9872928134998126
LA,2009,15287742.2,200162.0,15487904.2,0.9870762372096801
LA,2010,15564167.4,214258.0,15778425.4,0.9864208249829542
LA,2011,15809218.6,212749.0,16021967.6,0.986721418660215
LA,2012,15108053.8,211528.0,15319581.8,0.9861923123776133
LA,2013,14608450.5,241003.0,14849453.5,0.9837702444739801
LA,2014,14464748.6,286902.0,14751650.6,0.9805511933695067
LA,2015,14570026.1,253805.0,14823831.1,0.9828785825817996
LA,2016,14882388.1,285386.0,15167774.1,0.981184714506
LA,2017,15351958.4,262495.0,15614453.4,0.9831889728525496
LA,2018,15551070.0,260198.0,15811268.0,0.9835435083384837
LA,2019,15778370.1,239445.0,16017815.1,0.9850513320009544
MA,2000,5341138.5,124888.0,5466026.5,0.9771519585570981
MA,2001,5351858.6,86675.0,5438533.6,0.9840627995752385
MA,2002,5378155.9,82033.0,5460188.9,0.9849761608064512
MA,2003,5466503.5,86752.0,5553255.5,0.9843781724071583
MA,2004,5367100.8,89511.0,5456611.8,0.9835958643786974
MA,2005,5460462.4,68462.0,5528924.4,0.9876174830677735
MA,2006,5007051.7,72090.0,5079141.7,0.9858066570578253
MA,2007,5178065.1,66901.0,5244966.1,0.9872447221346197
MA,2008,5088088.4,71733.2,5159821.600000001,0.9860977364023593
MA,2009,4730181.2,84585.3,4814766.5,0.9824321075591101
MA,2010,5005012.2,89436.4,5094448.600000001,0.9824443414739722
MA,2011,4865864.0,91912.8,4957776.8,0.9814608838380946
MA,2012,4444701.0,86953.0,4531654.0,0.9808120831819905
MA,2013,4735498.4,96704.3,4832202.7,0.9799875323938708
MA,2014,4687743.0,103279.1,4791022.1,0.9784432010864655
MA,2015,4831213.7,102368.7,4933582.4,0.9792506354003533
MA,2016,4626658.0,104676.4,4731334.4,0.9778759243903791
MA,2017,4715043.9,102394.4,4817438.300000001,0.9787450521161838
MA,2018,4759014.9,109337.4,4868352.300000001,0.9775411898600682
MA,2019,4740705.6,108610.7,4849316.3,0.9776028839364427
MD,2000,4473510.3,84405.0,4557915.3,0.9814816655324858
MD,2001,4484359.8,50283.0,4534642.8,0.9889113647496116
MD,2002,4455604.1,53847.0,4509451.1,0.9880590788532999
MD,2003,4582819.0,72954.0,4655773.0,0.9843304216077545
MD,2004,4694073.8,73995.0,4768068.8,0.984481138359413
MD,2005,4814876.8,65136.0,4880012.8,0.9866524940262452
MD,2006,4421003.8,64137.0,4485140.8,0.9857001144757819
MD,2007,4453540.9,60683.0,4514223.9,0.9865573792208224
MD,2008,4269475.0,64498.0,4333973.0,0.9851180429596585
MD,2009,4145251.4,73528.0,4218779.4,0.9825712621996778
MD,2010,4231883.1,76821.0,4308704.1,0.9821707413140763
MD,2011,3999506.8,80288.5,4079795.3,0.9803204587249758
MD,2012,3822539.2,73156.5,3895695.7,0.9812211975386065
MD,2013,3790716.6,80818.6,3871535.2,0.9791249218139615
MD,2014,3950529.4,80241.9,4030771.3,0.9800926686165499
MD,2015,3929288.8,67666.3,3996955.0999999996,0.9830705378701903
MD,2016,3783950.7,68426.6,3852377.3000000003,0.9822378249399403
MD,2017,3614887.6,73265.7,3688153.3000000003,0.9801348550235154
MD,2018,3995363.5,83079.2,4078442.7,0.9796296758073859
MD,2019,3830733.9,69863.3,3900597.1999999997,0.9820890760009775
ME,2000,1506309.7,281830.0,1788139.7,0.8423892719344019
ME,2001,1513846.9,258978.0,1772824.9,0.8539178911577787
ME,2002,1620849.0,246644.0,1867493.0,0.8679277512686795
ME,2003,1664603.7,225678.0,1890281.7,0.8806114453734594
ME,2004,1712749.4,230260.0,1943009.4,0.8814931106354915
ME,2005,1603559.5,267696.0,1871255.5,0.8569431058452467
ME,2006,1497065.2,251780.0,1748845.2,0.8560307110086129
ME,2007,1496036.2,264075.0,1760111.2,0.849966865729847
ME,2008,1378594.2,309470.4,1688064.6,0.8166714709851743
ME,2009,1343607.1,242700.8,1586307.9000000001,0.847002716181392
ME,2010,1299483.8,266764.4,1566248.2000000002,0.8296793573330203
ME,2011,1286236.9,267699.8,1553936.7,0.8277279891774227
ME,2012,1172822.3,260907.0,1433729.3,0.818022132908911
ME,2013,1210952.7,269537.8,1480490.5,0.8179402029259897
ME,2014,1212502.9,259596.1,1472099.0,0.8236558139092547
ME,2015,1244106.3,269892.3,1513998.6,0.8217354362150665
ME,2016,1195894.8,231443.4,1427338.2,0.8378496420820238
ME,2017,1184043.5,231488.5,1415532.0,0.8364653713232905
ME,2018,1117957.6,235403.5,1353361.1,0.8260600958605948
ME,2019,1096226.3,231692.9,1327919.2,0.8255218389793596
MI,2000,11072266.4,203102.0,11275368.4,0.9819871074012979
MI,2001,10700419.5,168240.0,10868659.5,0.9845206301660292
MI,2002,10762315.4,157501.0,10919816.4,0.9855765889983279
MI,2003,10594653.4,177886.0,10772539.4,0.983487087547807
MI,2004,10681675.1,185697.0,10867372.1,0.9829124282953374
MI,2005,10688172.4,203836.0,10892008.4,0.9812857287183142
MI,2006,9995921.6,195459.0,10191380.6,0.9808211460574832
MI,2007,10059557.7,199648.0,10259205.7,0.9805396240373658
MI,2008,9708123.7,212323.2,9920446.899999999,0.9785974158079512
MI,2009,9131751.8,187415.6,9319167.4,0.9798892334523361
MI,2010,9357808.4,206513.3,9564321.700000001,0.9784079512925625
MI,2011,9237338.4,232165.7,9469504.1,0.9754828027372627
MI,2012,8931626.5,229824.5,9161451.0,0.9749139628646161
MI,2013,9519709.7,256374.4,9776084.1,0.9737753483524144
MI,2014,9654550.5,268310.4,9922860.9,0.972960378795595
MI,2015,9642621.8,300441.3,9943063.100000001,0.9697838284864148
MI,2016,9368576.2,285989.1,9654565.299999999,0.9703778377261585
MI,2017,9368006.2,282105.3,9650111.5,0.9707666279296358
MI,2018,9912056.4,297973.7,10210030.1,0.9708155904457129
MI,2019,9787639.5,294268.5,10081908.0,0.970812221258119
MN,2000,6042068.7,122503.0,6164571.7,0.980127897612092
MN,2001,5809855.0,122775.0,5932630.0,0.9793051311138568
MN,2002,5934853.5,105890.0,6040743.5,0.9824707008334321
MN,2003,6134672.5,102016.0,6236688.5,0.9836426013580765
MN,2004,6148029.8,118208.0,6266237.8,0.9811357302782221
MN,2005,6215125.0,132514.0,6347639.0,0.9791238915760647
MN,2006,6025033.4,127256.0,6152289.4,0.9793156674326796
MN,2007,6165094.3,152006.0,6317100.3,0.9759373774704828
MN,2008,6166261.7,168988.0,6335249.7,0.9733257554157653
MN,2009,5671554.4,184813.1,5856367.5,0.9684423663644743
MN,2010,5735278.8,203914.7,5939193.5,0.9656662642831892
MN,2011,5706206.5,206820.8,5913027.3,0.9650228572426852
MN,2012,5541345.2,213890.1,5755235.3,0.9628355594774727
MN,2013,5877292.0,213584.2,6090876.2,0.9649337479556718
MN,2014,6076423.0,238712.8,6315135.8,0.9621998944187392
MN,2015,5695233.4,239199.9,5934433.300000001,0.9596928825537562
MN,2016,5869201.0,240297.6,6109498.6,0.9606681962411777
MN,2017,5861716.5,238743.9,6100460.4,0.9608646094973421
MN,2018,6114493.8,239621.0,6354114.8,0.9622888462764317
MN,2019,6138530.7,230586.6,6369117.3,0.9637961448755231
MO,2000,6562589.2,32608.0,6595197.2,0.9950557960571672
MO,2001,6944146.7,43745.0,6987891.7,0.9937398858084764
MO,2002,6966217.6,42901.0,7009118.6,0.9938792589413453
MO,2003,7221651.4,39211.0,7260862.4,0.9945996773055498
MO,2004,7284084.7,45818.0,7329902.7,0.993749166684027
MO,2005,7396442.0,62694.0,7459136.0,0.9915950051051489
MO,2006,7313806.9,49618.0,7363424.9,0.9932615595767127
MO,2007,7291430.6,60918.0,7352348.6,0.9917144842669728
MO,2008,7081157.5,73107.5,7154265.0,0.9897812703331509
MO,2009,6688084.3,86955.7,6775040.0,0.9871652861090119
MO,2010,6915093.7,95512.7,7010606.4,0.9863759716991101
MO,2011,6842289.3,84965.3,6927254.6,0.9877346358830236
MO,2012,6491779.6,72594.9,6564374.5,0.9889410788491728
MO,2013,6707641.4,90443.1,6798084.5,0.9866957964408946
MO,2014,6795210.6,90069.2,6885279.8,0.9869185853565456
MO,2015,6481778.8,69867.7,6551646.5,0.9893358562614756
MO,2016,6267773.4,64824.2,6332597.600000001,0.9897634108315994
MO,2017,6405363.0,72900.5,6478263.5,0.9887469072537726
MO,2018,6577474.5,85987.9,6663462.4,0.9870956126352569
MO,2019,6338134.0,96187.2,6434321.2,0.9850509172591508
MS,2000,3847996.6,151050.0,3999046.6,0.9622284971622986
MS,2001,4134838.6,112478.0,4247316.6,0.9735178677285325
MS,2002,3891324.8,99613.0,3990937.8,0.9750402023303896
MS,2003,3976373.4,91112.0,4067485.4,0.9775999195965154
MS,2004,3997490.9,122978.0,4120468.9,0.9701543676254903
MS,2005,3914276.8,125909.0,4040185.8,0.9688358391834355
MS,2006,4086325.4,126736.0,4213061.4,0.969918311658121
MS,2007,4207999.6,127804.0,4335803.6,0.9705235726083165
MS,2008,4008817.4,94552.0,4103369.4,0.9769574730464189
MS,2009,3837475.3,93484.0,3930959.3,0.9762185276250507
MS,2010,3970199.6,115799.0,4085998.6,0.9716595595505099
MS,2011,3758732.8,117723.0,3876455.8,0.9696312802018793
MS,2012,3913805.9,143293.0,4057098.9,0.9646809201520821
MS,2013,3683464.4,120392.0,3803856.4,0.9683500144747841
MS,2014,3804801.7,122853.0,3927654.7,0.9687210283531289
MS,2015,4018475.5,110213.0,4128688.5,0.9733055666466482
MS,2016,4091128.2,109456.0,4200584.2,0.9739426720692803
MS,2017,4015048.9,100192.0,4115240.9,0.9756534301552067
MS,2018,4185442.3000000003,103856.0,4289298.300000001,0.9757871817868203
MS,2019,4141766.7,102426.0,4244192.7,0.9758667885178729
MT,2000,1678515.1,97042.0,1775557.1,0.9453456044866144
MT,2001,1634748.9,69742.0,1704490.9,0.9590833837833924
MT,2002,1628964.3,88084.0,1717048.3,0.9487003365018911
MT,2003,1666126.2,84114.0,1750240.2,0.9519414535216366
MT,2004,1798441.2,86321.0,1884762.2,0.9542005882758048
MT,2005,1876844.1,101964.0,1978808.1,0.948472012015718
MT,2006,1936999.0,107240.0,2044239.0,0.9475403805523718
MT,2007,2056286.7,108129.0,2164415.7,0.95004240636399
MT,2008,1996355.2,110339.2,2106694.4,0.9476244869687792
MT,2009,1819114.1,97161.5,1916275.6,0.949296698241109
MT,2010,1819280.3,98979.0,1918259.3,0.9484016576903863
MT,2011,1770881.9,106769.2,1877651.0999999999,0.9431368266447372
MT,2012,1707724.3,96536.0,1804260.3,0.9464955250636508
MT,2013,1768220.4,90241.7,1858462.0999999999,0.9514428085458402
MT,2014,1759523.3,105060.8,1864584.1,0.9436545661844912
MT,2015,1723688.7,110769.3,1834458.0,0.9396174237840277
MT,2016,1691957.1,114481.0,1806438.1,0.9366261152264227
MT,2017,1730623.1,120871.3,1851494.4000000001,0.9347168967942868
MT,2018,1746604.8,131900.2,1878505.0,0.9297844828733488
MT,2019,1788796.4,122765.2,1911561.5999999999,0.9357775339282814
NC,2000,7795054.4,233418.0,8028472.4,0.9709262250188466
NC,2001,7580149.5,221607.0,7801756.5,0.971595242686695
NC,2002,7544636.1,207227.0,7751863.1,0.9732674587609784
NC,2003,7619625.7,269802.0,7889427.7,0.9658020821966592
NC,2004,7811656.9,210637.0,8022293.9,0.9737435448481886
NC,2005,7985901.3,222487.0,8208388.3,0.9728951662776479
NC,2006,7680978.1,225628.0,7906606.1,0.9714633564456941
NC,2007,7910506.3,187501.0,8098007.3,0.9768460322331396
NC,2008,7670466.8,247488.0,7917954.8,0.9687434436983652
NC,2009,6956819.5,232668.0,7189487.5,0.9676377488659658
NC,2010,7863402.9,255769.0,8119171.9,0.9684981420334259
NC,2011,7289480.8,263473.0,7552953.8,0.9651165614173358
NC,2012,7042500.6,261156.0,7303656.6,0.9642431162494688
NC,2013,7267755.1,299294.0,7567049.1,0.9604477259173593
NC,2014,7471319.6,281800.0,7753119.6,0.963653340263189
NC,2015,7440093.5,269712.0,7709805.5,0.9650170163177269
NC,2016,7548310.3,274253.0,7822563.3,0.964940775870743
NC,2017,7428289.1,290165.8,7718454.899999999,0.9624062323665323
NC,2018,7735310.3,310817.8,8046128.1,0.9613705131043092
NC,2019,7629290.4,316889.7,7946180.100000001,0.960120498653183
ND,2000,2324695.8,20260.0,2344955.8,0.991360178302721
ND,2001,2419191.5,16876.0,2436067.5,0.9930724415476994
ND,2002,2373007.7,16973.0,2389980.7,0.9928982690111263
ND,2003,2350368.2,18648.0,2369016.2,0.992128378016157
ND,2004,2333243.6,19790.0,2353033.6,0.9915895803612834
ND,2005,2438169.3,17890.0,2456059.3,0.9927159739180564
ND,2006,2398339.7,19272.0,2417611.7,0.9920284965530238
ND,2007,2485479.0,19012.0,2504491.0,0.9924088367656342
ND,2008,2503981.9,26761.6,2530743.5,0.9894254000849948
ND,2009,2397782.1,38200.6,2435982.7,0.9843181973336674
ND,2010,2553268.2,50377.0,2603645.2,0.9806513575659234
ND,2011,2772680.0,63620.4,2836300.4,0.9775692306781045
ND,2012,2911681.3,62530.7,2974212.0,0.9789757085238039
ND,2013,3038325.9,60679.8,3099005.6999999997,0.9804195907093686
ND,2014,3189674.5,70118.2,3259792.7,0.9784899818936339
ND,2015,2976628.0,69556.8,3046184.8,0.9771659290007619
ND,2016,2758591.0,80504.6,2839095.6,0.9716442799601394
ND,2017,2931195.6,106534.6,3037730.2,0.9649295385087194
ND,2018,3075184.2,104942.6,3180126.8000000003,0.9670004982191276
ND,2019,3027284.1,108435.5,3135719.6,0.9654192613395662
NE,2000,2317242.4,22566.0,2339808.4,0.9903556205713254
NE,2001,2327488.7,24083.0,2351571.7,0.9897587643191998
NE,2002,2316290.4,25192.0,2341482.4,0.9892410039041933
NE,2003,2386328.5,25776.0,2412104.5,0.9893138958117279
NE,2004,2392001.5,25400.0,2417401.5,0.9894928500706234
NE,2005,2393767.9,24749.0,2418516.9,0.9897668691089154
NE,2006,2441879.0,22867.0,2464746.0,0.9907223705809848
NE,2007,2509801.1,20590.0,2530391.1,0.9918629179497194
NE,2008,2605821.9,21370.7,2627192.6,0.9918655754435362
NE,2009,2605610.3,24456.4,2630066.6999999997,0.9907012244214187
NE,2010,2839262.9,32120.8,2871383.6999999997,0.9888134769310003
NE,2011,2899600.6,30784.1,2930384.7,0.9894948605212142
NE,2012,2822289.2,29044.9,2851334.1,0.9898135753365416
NE,2013,2946189.6,33415.8,2979605.4,0.9887851592697476
NE,2014,2916337.1,40418.4,2956755.5,0.9863301514108962
NE,2015,2855474.3,46141.1,2901615.4,0.9840981337499104
NE,2016,2776348.0,45848.9,2822196.9,0.9837541810070021
NE,2017,2774291.5,57984.3,2832275.8,0.9795273115704339
NE,2018,2977803.6,63416.1,3041219.7,0.979147807045969
NE,2019,2928744.0,75601.7,3004345.7,0.9748358852311836
NH,2000,1088435.6,58524.0,1146959.6,0.948974663100601
NH,2001,1058721.6,47012.0,1105733.6,0.957483430005202
NH,2002,1115211.7,42580.0,1157791.7,0.9632230909929653
NH,2003,1297091.5,42409.0,1339500.5,0.9683396908026537
NH,2004,1353060.8,52533.0,1405593.8,0.9626257600168697
NH,2005,1305965.8,58957.0,1364922.8,0.9568056156729157
NH,2006,1181227.9,46384.0,1227611.9,0.9622160717080048
NH,2007,1165042.9,53312.0,1218354.9,0.9562426350482934
NH,2008,1164884.4,58888.0,1223772.4,0.9518799410740102
NH,2009,1074744.0,68939.7,1143683.7,0.9397213582741453
NH,2010,1061182.2,70893.0,1132075.2,0.9373778349706804
NH,2011,1067441.0,71493.4,1138934.4,0.9372278157547969
NH,2012,977530.0,71562.5,1049092.5,0.9317862819532119
NH,2013,968348.9,83576.0,1051924.9,0.9205494612780818
NH,2014,1032544.0,89156.5,1121700.5,0.9205166619788437
NH,2015,1045616.4,102141.3,1147757.7,0.9110079592582999
NH,2016,963497.5,93101.8,1056599.3,0.9118854233577478
NH,2017,976555.8,97425.7,1073981.5,0.9092854951412106
NH,2018,1005016.4,90952.4,1095968.8,0.9170118711408572
NH,2019,991496.0,89776.6,1081272.6,0.9169713539397927
NJ,2000,8814631.6,80957.0,8895588.6,0.9908991969345345
NJ,2001,8633622.6,58350.0,8691972.6,0.9932869093489779
NJ,2002,8548347.5,57969.0,8606316.5,0.9932643657713495
NJ,2003,8527259.3,53876.0,8581135.3,0.9937215766776222
NJ,2004,8653456.7,54800.0,8708256.7,0.9937071216561634
NJ,2005,9012621.1,39978.0,9052599.1,0.995583809737029
NJ,2006,8557787.1,43924.0,8601711.1,0.9948935741401499
NJ,2007,9200349.6,41300.0,9241649.6,0.9955311008545488
NJ,2008,8947573.1,46700.7,8994273.799999999,0.994807729780252
NJ,2009,7996990.0,67302.8,8064292.8,0.9916542216820302
NJ,2010,7417295.6,72939.3,7490234.899999999,0.990262081099753
NJ,2011,7511234.1,73180.0,7584414.1,0.9903512652348452
NJ,2012,7087845.7,76387.6,7164233.3,0.9893376448251623
NJ,2013,7243991.1,86497.6,7330488.699999999,0.9882002955682887
NJ,2014,7541791.2,92457.3,7634248.5,0.9878891419371534
NJ,2015,7454141.7,71501.4,7525643.100000001,0.9904989647994336
NJ,2016,7532005.2,72636.2,7604641.4,0.9904484385023072
NJ,2017,7181605.1,69665.7,7251270.8,0.9903926219387641
NJ,2018,7583701.3,73503.9,7657205.2,0.9904006882302174
NJ,2019,7350651.1,72598.0,7423249.1,0.9902201853902491
NM,2000,3111315.5,13722.0,3125037.5,0.9956090126918477
NM,2001,3118728.2,10872.0,3129600.2,0.9965260738416364
NM,2002,2979877.2,10858.0,2990735.2,0.9963694545742465
NM,2003,3064639.6,10585.0,3075224.6,0.9965579749849816
NM,2004,3139134.1,12770.0,3151904.1,0.9959484807929276
NM,2005,3139563.9,30778.0,3170341.9,0.9902918988011987
NM,2006,3209629.2,32792.0,3242421.2,0.9898865699496413
NM,2007,3219047.7,36467.0,3255514.7,0.9887983918487605
NM,2008,3073606.4,40426.9,3114033.3,0.9870178331105194
NM,2009,3025512.1,32461.5,3057973.6,0.9893846369373496
NM,2010,2935835.5,35510.9,2971346.4,0.9880488858518819
NM,2011,3044693.1,36380.0,3081073.1,0.9881924255545901
NM,2012,2977100.7,36580.2,3013680.9000000004,0.9878619531351178
NM,2013,2970678.5,40437.2,3011115.7,0.9865706920527829
NM,2014,2909685.3,42473.9,2952159.1999999997,0.9856125983991649
NM,2015,2913730.1,44932.0,2958662.1,0.9848134060324091
NM,2016,2847577.6,57569.0,2905146.6,0.9801837883155363
NM,2017,2900365.2,66173.6,2966538.8000000003,0.9776933306923206
NM,2018,2869122.3,84557.1,2953679.4,0.9713722823133749
NM,2019,3035969.7,95664.1,3131633.8000000003,0.969452335071872
NV,2000,2526601.9,39451.0,2566052.9,0.9846258040900092
NV,2001,2484903.6,37098.0,2522001.6,0.9852902551687517
NV,2002,2369555.6,34654.0,2404209.6,0.9855861152871197
NV,2003,2462582.0,30951.0,2493533.0,0.9875874913225532
NV,2004,2720267.9,31923.0,2752190.9,0.9884008772792614
NV,2005,2862840.8,31808.0,2894648.8,0.9890114476063555
NV,2006,2682830.9,34363.0,2717193.9,0.9873534972973405
NV,2007,2677562.5,34580.0,2712142.5,0.9872499324795803
NV,2008,2596000.8,35713.8,2631714.5999999996,0.9864294555344262
NV,2009,2474837.5,41736.0,2516573.5,0.9834155449860693
NV,2010,2734330.1,44008.2,2778338.3000000003,0.9841602442726286
NV,2011,2547399.5,44781.5,2592181.0,0.9827243930882913
NV,2012,2561835.3,50311.0,2612146.3,0.9807395933374788
NV,2013,2657032.2,58244.9,2715277.1,0.9785491874844008
NV,2014,2686588.4,59541.9,2746130.3,0.9783178897228584
NV,2015,2647136.8,66774.9,2713911.6999999997,0.9753953306586947
NV,2016,2804425.0,79194.1,2883619.1,0.9725365600470602
NV,2017,2864488.4,86725.4,2951213.8,0.9706136505596443
NV,2018,2912994.2,94678.5,3007672.7,0.9685210096165051
NV,2019,2935436.8,103352.8,3038789.5999999996,0.9659888266038558
NY,2000,13719701.8,521149.0,14240850.8,0.9634046443348736
NY,2001,13600871.4,382713.0,13983584.4,0.9726312661294482
NY,2002,13254624.6,389171.0,13643795.6,0.9714763390328128
NY,2003,13990964.9,389579.0,14380543.9,0.9729093000439295
NY,2004,14369100.2,400718.0,14769818.2,0.9728691311853791
NY,2005,13943899.8,391533.0,14335432.8,0.9726877447327575
